1520522111.1895041,56.70,-100.71,-987.73
1520522111.2957487,3.97,36.32,-1000.18
1520522111.4024327,51.51,-90.94,-996.34
1520522111.5088327,-0.85,33.08,-1004.58
1520522111.614498,-46.45,-95.52,-996.95
1520522111.720777,77.70,-39.49,-990.11
1520522111.8275323,-40.83,-102.97,-1008.24
1520522111.9338565,73.73,-31.68,-972.84
1520522112.0407057,-62.07,13.61,-1024.17
1520522112.1469684,75.20,-30.94,-973.45
1520522112.2536507,-66.41,-4.03,-1014.40
1520522112.3594592,21.73,-102.11,-990.97
1520522112.4657896,29.79,25.70,-1001.95
1520522112.5725336,28.99,-117.92,-991.46
1520522112.678951,32.65,26.06,-997.56
1520522112.785436,-69.27,-45.29,-1005.43
1520522112.8917494,29.48,15.08,-998.96
1520522112.9975908,-71.72,-64.76,-998.96
1520522113.1041808,63.29,-72.57,-995.30
1520522113.2105293,-71.72,-36.38,-1012.63
1520522113.317462,54.99,-112.24,-988.53
1520522113.4239492,13.55,35.28,-1024.48
1520522113.5306718,36.50,-95.64,-970.46
1520522113.6364238,28.20,19.84,-1009.52
1520522113.7433877,-70.74,-52.98,-1010.31
1520522113.8494532,52.00,19.41,-983.76
1520522113.9564226,-70.62,-36.01,-1008.67
1520522114.0630267,48.46,-105.35,-989.38
1520522114.16942,-71.41,-25.82,-1012.02
1520522114.2750928,37.60,-97.17,-976.07
1520522114.381643,20.45,26.18,-1025.15
1520522114.488033,-65.00,-65.55,-998.17
1520522114.5949304,32.78,30.64,-1004.03
1520522114.7016597,-67.14,-55.05,-988.65
1520522114.8079607,25.45,23.56,-1024.72
1520522114.9147599,-67.02,-61.52,-988.10
1520522115.0204692,71.78,-63.05,-998.23
1520522115.1266954,-32.04,29.72,-1016.05
1520522115.2336407,75.13,-68.36,-1004.09
1520522115.340153,-39.61,30.76,-1009.16
1520522115.4466877,-13.73,-107.54,-1008.54
1520522115.5536337,-48.16,12.70,-1008.36
1520522115.6589744,-0.12,-121.40,-993.23
1520522115.765694,49.99,20.63,-995.12
1520522115.8718965,13.00,-111.94,-991.88
1520522115.9786801,37.96,17.64,-1004.21
1520522116.0850375,-66.47,-58.78,-991.03
1520522116.1916788,23.68,34.61,-1014.65
1520522116.2974186,-62.56,-80.51,-991.52
1520522116.4038272,73.36,-53.83,-1008.00
1520522116.5105035,-50.05,22.83,-987.79
1520522116.616788,75.99,-29.30,-1002.93
1520522116.7234678,-56.40,1.89,-996.64
1520522116.829935,23.07,-111.57,-989.69
1520522116.9356446,-70.92,-9.09,-1019.53
1520522117.0420394,36.32,-104.55,-984.68
1520522117.1484327,9.89,33.08,-1016.11
1520522117.254955,52.37,-91.06,-993.16
1520522117.361724,-8.00,31.68,-996.03
1520522117.4685333,-34.79,-105.53,-1012.21
1520522117.5749106,-37.05,30.82,-990.78
1520522117.6807024,-8.79,-112.49,-1003.91
1520522117.7868724,52.61,9.34,-999.51
1520522117.8936162,-71.47,-49.07,-995.73
1520522117.9998877,28.02,27.59,-1003.97
1520522118.1066098,-62.26,-82.52,-992.80
1520522118.2135398,73.24,-38.94,-995.12
1520522118.3190875,-33.63,-102.11,-1004.82
1520522118.4256558,67.32,-6.41,-987.24
1520522118.5323486,-72.20,-34.42,-1000.98
1520522118.6387405,47.49,21.48,-1003.66
1520522118.74553,-67.69,-60.49,-986.69
1520522118.8519113,73.36,-61.28,-1000.49
1520522118.9576652,-56.76,-83.56,-994.20
1520522119.0640354,77.51,-34.12,-983.52
1520522119.1709297,-65.19,-0.73,-1019.96
1520522119.2775736,69.52,-10.99,-975.71
1520522119.3840225,-76.84,-22.34,-1034.67
1520522119.4905262,58.90,-91.74,-983.76
1520522119.5963767,-72.27,-56.27,-1004.52
1520522119.7030425,72.45,-65.37,-1015.69
1520522119.8094234,-39.79,27.16,-987.30
1520522119.9159899,-2.99,-119.69,-1010.93
1520522120.022752,-57.07,9.03,-1003.60
1520522120.1292427,19.29,-109.19,-987.55
1520522120.2357402,28.26,23.07,-996.40
1520522120.3412902,37.11,-107.97,-998.35
1520522120.4477677,10.93,34.24,-994.08
1520522120.5545623,-47.49,-86.85,-1005.98
1520522120.6608565,-13.55,31.62,-985.84
1520522120.7677221,-32.90,-102.97,-1018.07
1520522120.8739126,69.09,-6.65,-980.71
1520522120.9797359,-12.57,-110.66,-1013.06
1520522121.0859876,57.31,1.95,-989.81
1520522121.1928172,-70.25,-36.07,-1014.16
1520522121.2991076,61.34,-80.26,-998.17
1520522121.4058964,-68.48,-60.49,-990.48
1520522121.5126276,70.43,-67.20,-1009.64
1520522121.6179256,-33.51,32.71,-997.62
1520522121.7247102,78.86,-52.00,-1002.81
1520522121.8311908,-54.93,12.88,-1001.59
1520522121.9377534,8.42,-108.15,-993.41
1520522122.0440962,-65.37,-1.83,-1003.78
1520522122.1510286,28.99,-107.12,-992.55
1520522122.2566535,27.95,29.72,-1009.34
1520522122.3631318,-62.50,-77.21,-1001.04
1520522122.4696531,8.91,32.84,-991.39
1520522122.576071,-57.50,-90.09,-1010.68
1520522122.682728,79.28,-35.22,-980.71
1520522122.7896101,-38.27,-101.93,-1023.01
1520522122.895869,72.63,-21.42,-992.00
1520522123.001663,-67.93,-3.66,-1022.34
1520522123.1079402,63.66,-4.82,-988.65
1520522123.2147658,-73.06,-23.80,-1019.96
1520522123.3209655,49.93,-95.40,-995.36
1520522123.4278061,-68.54,-37.35,-1004.46
1520522123.5346115,57.86,-90.58,-1014.22
1520522123.6397479,-14.53,36.87,-980.10
1520522123.7467422,-38.39,-100.40,-1013.73
1520522123.8528967,-30.70,24.66,-982.85
1520522123.95985,-17.58,-108.95,-1017.27
1520522124.066629,-43.27,23.62,-990.78
1520522124.1728985,-4.21,-114.62,-1007.87
1520522124.2785969,49.07,8.42,-989.56
1520522124.3847334,-71.04,-37.54,-987.98
1520522124.4915824,45.65,18.74,-1000.98
1520522124.5980473,-66.59,-54.81,-988.10
1520522124.7046194,65.80,-72.88,-1010.62
1520522124.8116033,-69.21,-61.77,-989.07
1520522124.9168108,70.92,-69.58,-1018.55
1520522125.0236456,-36.68,21.24,-992.13
1520522125.1299653,-9.03,-108.52,-1012.15
1520522125.2367659,-47.06,22.28,-995.73
1520522125.343195,1.16,-116.46,-994.02
1520522125.4494047,-52.86,13.12,-1004.21
1520522125.5564647,8.36,-112.06,-981.38
1520522125.6618645,47.61,14.65,-1000.31
1520522125.768696,-70.31,-47.85,-996.52
1520522125.8749757,34.42,27.47,-1007.81
1520522125.9816537,-69.82,-49.38,-990.36
1520522126.0880492,66.10,-84.17,-1003.23
1520522126.1949158,-64.82,-55.30,-992.19
1520522126.3004308,68.66,-72.45,-996.15
1520522126.4069192,-23.44,31.98,-997.31
1520522126.513791,-31.49,-104.31,-993.35
1520522126.619878,-30.94,34.55,-1008.48
1520522126.7267413,-27.16,-104.19,-999.27
1520522126.8333547,-27.47,30.82,-1000.73
1520522126.9391472,-30.52,-105.71,-1012.51
1520522127.0457208,71.90,-15.08,-984.44
1520522127.1525543,-67.08,-10.68,-1011.41
1520522127.2588549,71.66,-5.92,-988.83
1520522127.3655918,-68.60,-13.49,-1017.33
1520522127.4720657,36.19,-101.50,-990.42
1520522127.5779266,-71.78,-14.28,-1023.25
1520522127.6844912,41.38,-102.29,-982.18
1520522127.7909775,15.44,30.15,-1011.60
1520522127.8976498,48.16,-97.29,-971.68
1520522128.0036895,12.39,34.12,-1009.77
1520522128.1106446,-59.02,-84.72,-989.81
1520522128.2168033,11.17,38.27,-1006.59
1520522128.322842,-58.72,-83.62,-1001.16
1520522128.4295735,75.50,-53.89,-1009.95
1520522128.5358765,-54.69,-84.59,-993.16
1520522128.6425943,75.38,-43.15,-996.89
1520522128.74911,-49.07,19.96,-1011.78
1520522128.855634,79.71,-48.71,-990.97
1520522128.9614837,-51.51,18.25,-1005.62
1520522129.0679028,-0.31,-111.27,-1003.66
1520522129.1745327,53.96,6.29,-996.28
1520522129.28083,3.05,-115.60,-994.93
1520522129.387476,52.61,15.26,-1005.49
1520522129.493852,-71.04,-35.22,-1004.46
1520522129.5995617,53.65,6.10,-996.58
1520522129.706085,-72.88,-35.58,-1014.53
1520522129.8126335,48.71,-91.92,-992.25
1520522129.9188528,9.09,35.22,-1004.15
1520522130.0256321,52.19,-103.03,-997.25
1520522130.1317527,6.53,36.13,-997.19
1520522130.237672,-56.03,-83.07,-1001.65
1520522130.3438418,-0.06,30.03,-995.54
1520522130.4506502,-51.09,-91.61,-999.08
1520522130.557011,76.48,-37.60,-994.63
1520522130.6636593,-46.14,-97.90,-1015.44
1520522130.7700334,80.69,-34.06,-982.60
1520522130.8767416,-64.45,10.19,-1011.41
1520522130.9824266,72.02,-28.56,-976.62
1520522131.088891,-67.26,0.18,-1015.26
1520522131.1956985,19.65,-108.70,-1000.31
1520522131.3019547,37.78,22.64,-1007.81
1520522131.408686,24.78,-116.94,-990.78
1520522131.5152676,30.64,24.29,-1012.02
1520522131.6207387,-72.08,-48.77,-989.44
1520522131.7274897,32.90,22.95,-1006.29
1520522131.8337886,-66.35,-58.17,-989.14
1520522131.9405637,64.39,-75.44,-1002.93
1520522132.0470502,-70.74,-49.50,-992.31
1520522132.1536644,62.26,-83.07,-1003.72
1520522132.2593493,-16.85,36.25,-994.87
1520522132.3658073,-31.49,-98.94,-1009.22
1520522132.4725223,-13.12,31.68,-997.80
1520522132.5792587,-37.72,-101.20,-1018.37
1520522132.6856828,-20.20,37.41,-992.31
1520522132.7924356,-39.55,-102.05,-1004.33
1520522132.8983274,73.79,-28.99,-990.91
1520522133.004496,-60.55,7.63,-1013.00
1520522133.1111991,75.01,-26.49,-983.83
1520522133.217309,-62.62,6.10,-1012.02
1520522133.323988,15.75,-108.70,-980.35
1520522133.4306796,-59.69,0.61,-1010.56
1520522133.5365825,16.54,-111.76,-984.99
1520522133.642747,38.82,26.31,-1005.25
1520522133.749429,-66.04,-50.11,-987.73
1520522133.8557863,42.36,17.15,-1014.22
1520522133.9625585,-69.21,-48.03,-994.81
1520522134.0688384,63.96,-82.89,-998.60
1520522134.1756275,-70.43,-53.22,-992.55
1520522134.281037,62.50,-84.35,-992.43
1520522134.387674,-12.94,38.64,-990.23
1520522134.493841,68.54,-85.94,-988.40
1520522134.6007402,-11.35,32.17,-1001.40
1520522134.7076406,-38.51,-95.64,-1001.83
1520522134.8140051,-16.36,39.12,-993.16
1520522134.9195993,-42.72,-102.29,-1005.49
1520522135.0259984,76.11,-26.37,-985.47
1520522135.132907,-34.42,-96.13,-1008.30
1520522135.2395165,75.93,-31.07,-981.14
1520522135.345956,-61.95,4.03,-1016.42
1520522135.4524834,73.91,-19.53,-978.88
1520522135.5578854,-59.88,10.13,-1017.27
1520522135.66488,17.82,-115.48,-995.85
1520522135.7715137,44.13,22.09,-1002.20
1520522135.8777592,10.56,-110.17,-987.00
1520522135.9844832,41.63,14.40,-1000.24
1520522136.0910015,-71.72,-45.29,-999.88
1520522136.1977203,44.74,24.23,-1000.31
1520522136.3028266,-72.45,-40.22,-998.96
1520522136.409848,56.95,-95.64,-995.18
1520522136.5165722,-69.03,-40.95,-1000.79
1520522136.622638,60.24,-90.45,-990.60
1520522136.729231,5.92,35.58,-994.69
1520522136.8356588,52.55,-99.18,-990.97
1520522136.9412124,5.86,40.53,-1003.36
1520522137.0478203,-60.97,-81.79,-994.02
1520522137.154756,78.67,-62.13,-1002.93
1520522137.2615166,-63.05,-77.03,-1002.32
1520522137.3677826,78.19,-53.22,-994.69
1520522137.4744983,-37.23,20.02,-997.86
1520522137.5799344,75.87,-56.88,-1004.94
1520522137.686617,-36.32,31.98,-989.38
1520522137.7935426,-17.33,-110.90,-1006.23
1520522137.8998013,-37.48,23.07,-998.66
1520522138.0066373,-14.04,-106.93,-1010.44
1520522138.1129432,65.80,-8.79,-979.13
1520522138.2188613,-30.58,-106.02,-1026.00
1520522138.3251705,69.89,-18.98,-981.20
1520522138.431757,-63.42,3.42,-1019.65
1520522138.5384188,23.01,-115.23,-981.26
1520522138.6448011,-63.29,2.32,-1022.28
1520522138.7515502,12.82,-107.48,-982.30
1520522138.8577921,43.15,15.75,-996.09
1520522138.9634945,7.39,-113.04,-992.80
1520522139.0697267,55.11,9.89,-985.66
1520522139.176615,-70.01,-31.13,-1012.51
1520522139.2828598,52.55,8.85,-987.18
1520522139.389753,-75.74,-31.92,-1023.01
1520522139.4964163,47.61,-95.40,-994.14
1520522139.6018147,-72.39,-21.24,-1020.63
1520522139.7086904,49.38,-110.66,-988.04
1520522139.8153598,13.37,35.16,-1014.53
1520522139.921889,42.60,-99.43,-981.26
1520522140.0285702,15.69,29.48,-1004.70
1520522140.1344664,-61.10,-75.44,-994.14
1520522140.2406487,17.94,36.07,-1012.63
1520522140.3471086,-62.68,-77.51,-1006.23
1520522140.453447,75.01,-60.79,-1005.80
1520522140.5604725,-44.37,26.25,-994.93
1520522140.6669145,75.50,-52.12,-1005.19
1520522140.7734735,-46.81,19.29,-999.94
1520522140.8790445,-5.43,-109.92,-999.39
1520522140.985649,-48.40,24.90,-997.07
1520522141.0924382,-4.58,-115.23,-1000.79
1520522141.1985552,59.51,4.27,-981.87
1520522141.3047528,2.56,-110.11,-995.91
1520522141.4115915,53.34,8.61,-988.95
1520522141.5170803,-76.35,-40.59,-1021.97
1520522141.623374,62.32,-88.07,-976.68
1520522141.7304938,-74.34,-40.83,-1008.67
1520522141.8369467,66.04,-93.20,-991.64
1520522141.9434507,-12.57,33.94,-995.24
1520522142.0499518,68.48,-70.25,-1009.40
1520522142.156508,-20.81,28.69,-1001.89
1520522142.262535,-35.40,-104.68,-1010.62
1520522142.3689609,-27.59,36.13,-994.14
1520522142.4756253,-32.17,-101.07,-1019.47
1520522142.581767,73.24,-21.85,-987.98
1520522142.6885598,-23.56,-102.23,-1027.47
1520522142.7948837,68.60,-4.88,-979.31
1520522142.9008472,-71.78,-19.96,-1017.15
1520522143.007708,35.22,-104.49,-991.94
1520522143.1139703,-72.57,-12.15,-1023.07
1520522143.2207704,40.22,-104.13,-978.33
1520522143.3273478,23.44,25.88,-1019.35
1520522143.4338763,51.21,-102.11,-982.36
1520522143.5396857,15.20,34.55,-1016.66
1520522143.6460292,-67.50,-81.79,-994.14
1520522143.7526946,9.95,37.41,-1011.66
1520522143.8591259,-59.14,-76.78,-1004.94
1520522143.9658225,81.91,-55.85,-1002.50
1520522144.0723767,-51.82,-85.14,-1001.59
1520522144.1789894,76.78,-39.49,-987.06
1520522144.2847898,-58.41,15.93,-1009.52
1520522144.390938,0.67,-119.08,-989.99
1520522144.4976587,-55.66,18.37,-1012.63
1520522144.604058,11.41,-112.49,-987.55
1520522144.7107067,44.25,18.55,-1010.25
1520522144.8169472,16.66,-115.23,-972.35
1520522144.9227555,36.07,21.61,-1011.78
1520522145.0291457,-68.30,-52.31,-989.01
1520522145.135796,33.02,27.53,-1014.28
1520522145.2425652,-65.80,-55.24,-995.18
1520522145.34874,68.54,-78.86,-1010.19
1520522145.4556737,-63.96,-67.44,-989.93
1520522145.5609999,71.11,-58.29,-1007.20
1520522145.6675916,-37.29,25.51,-994.81
1520522145.7745295,-14.71,-116.03,-1010.07
1520522145.8808773,-43.15,25.15,-1001.53
1520522145.9876482,-5.74,-109.62,-1004.39
1520522146.0937138,-46.33,14.71,-996.95
1520522146.1995375,-0.73,-117.68,-1003.97
1520522146.3061323,51.39,19.96,-986.69
1520522146.412687,-69.58,-42.30,-1003.23
1520522146.5194938,41.38,12.21,-1002.81
1520522146.6256833,-70.13,-50.29,-1000.06
1520522146.7325418,68.36,-70.19,-997.44
1520522146.8381152,-69.70,-76.11,-1005.98
1520522146.9447005,74.89,-64.33,-1009.64
1520522147.051546,-43.15,30.27,-1010.62
1520522147.1578617,83.01,-49.44,-982.85
1520522147.264637,-53.89,17.46,-1012.08
1520522147.3710887,5.74,-111.33,-994.75
1520522147.477701,-58.47,18.37,-1013.85
1520522147.5834665,11.23,-118.41,-988.16
1520522147.6897504,43.09,21.12,-994.75
1520522147.7965224,-76.29,-42.11,-998.23
1520522147.9028335,34.55,18.13,-1000.31
1520522148.0096002,-74.46,-52.67,-1004.76
1520522148.1159256,69.40,-75.50,-1005.13
1520522148.2218187,-64.88,-64.27,-1002.69
1520522148.3286734,67.32,-72.88,-1009.77
1520522148.4348497,-21.48,39.79,-998.41
1520522148.5416007,67.38,-69.15,-1021.79
1520522148.6478596,-26.79,23.32,-995.12
1520522148.7547193,-21.91,-98.82,-1003.85
1520522148.8605015,-28.02,30.33,-1007.20
1520522148.9667108,-28.63,-109.74,-1018.55
1520522149.073594,68.97,-12.45,-991.58
1520522149.1799524,-69.76,-3.97,-1028.99
1520522149.2866735,70.43,-16.48,-984.01
1520522149.3930008,-68.54,-12.88,-1023.38
1520522149.4988322,69.76,-7.51,-970.83
1520522149.605575,-71.90,-12.70,-1013.12
1520522149.7117507,32.23,-108.28,-989.99
1520522149.818586,23.19,34.67,-1005.49
1520522149.924941,37.66,-98.57,-995.67
1520522150.0316038,19.47,22.40,-1005.86
1520522150.1380506,-66.47,-69.76,-1002.20
1520522150.2437365,21.85,35.10,-1000.67
1520522150.3505135,-63.96,-71.47,-992.55
1520522150.4568279,76.29,-68.42,-1002.62
1520522150.5637717,-64.09,-64.39,-1002.50
1520522150.6700342,69.89,-64.88,-1011.35
1520522150.7766871,-32.47,25.70,-995.24
1520522150.8824213,71.23,-68.91,-1008.30
1520522150.9888296,-33.20,32.35,-988.59
1520522151.0956554,-25.94,-106.99,-1015.81
1520522151.2021518,66.28,-15.38,-992.80
1520522151.308685,-24.90,-103.58,-998.35
1520522151.4153914,65.06,-14.65,-994.57
1520522151.5206482,-70.56,-9.40,-1018.43
1520522151.627311,67.08,-12.51,-986.94
1520522151.733923,-68.66,-11.66,-1020.26
1520522151.8404942,26.98,-110.47,-983.70
1520522151.9473114,-69.82,-7.57,-1015.62
1520522152.0538971,28.56,-105.96,-975.46
1520522152.1593897,35.71,21.61,-1021.00
1520522152.2659113,-64.45,-61.22,-995.36
1520522152.3723876,28.81,25.15,-1008.67
1520522152.4790232,-71.78,-53.83,-995.18
1520522152.5854783,66.47,-80.26,-997.86
1520522152.6920748,-67.87,-64.21,-987.12
1520522152.7985816,68.12,-69.21,-1003.11
1520522152.9042504,-22.71,34.30,-1006.96
1520522153.0108333,71.35,-77.39,-1008.97
1520522153.1174986,-25.33,33.02,-988.83
1520522153.2242246,-32.47,-98.94,-1012.57
1520522153.3308408,-24.54,30.64,-993.29
1520522153.4377546,-27.28,-103.76,-1002.01
1520522153.5429711,71.29,-13.43,-985.84
1520522153.649796,-35.95,-104.37,-1010.93
1520522153.7566879,72.08,-26.25,-992.19
1520522153.8630428,-69.70,-3.36,-1018.74
1520522153.9697134,65.12,-11.41,-986.94
1520522154.0760434,-69.70,-8.73,-1016.72
1520522154.1818018,25.76,-109.68,-991.76
1520522154.288597,36.50,24.78,-1002.62
1520522154.395038,24.72,-106.38,-987.67
1520522154.5017807,28.26,19.23,-1009.58
1520522154.6080282,-71.53,-60.06,-986.76
1520522154.7147152,27.22,28.44,-1012.21
1520522154.8200374,-66.04,-61.16,-992.00
1520522154.926777,69.34,-80.14,-1014.53
1520522155.0336177,-63.42,-56.34,-986.27
1520522155.1400492,62.01,-69.95,-1021.18
1520522155.2467182,-23.93,26.98,-988.46
1520522155.3530037,65.31,-72.39,-1021.48
1520522155.4597137,-22.34,35.64,-992.80
1520522155.5655982,-24.17,-108.64,-1012.08
1520522155.671776,-27.04,22.89,-983.28
1520522155.7787578,-27.89,-101.14,-1019.71
1520522155.8847604,67.81,-8.67,-974.73
1520522155.9918325,-19.65,-117.00,-1024.54
1520522156.0980709,67.87,-7.02,-976.56
1520522156.2038946,-70.19,-14.16,-1020.69
1520522156.3106928,45.29,-103.58,-991.58
1520522156.4168599,-76.42,-38.70,-1007.81
1520522156.523763,45.84,-88.07,-996.52
1520522156.6300876,10.01,35.64,-994.14
1520522156.7368681,49.74,-100.16,-995.00
1520522156.8421192,12.51,38.09,-994.81
1520522156.9486709,-51.21,-85.88,-992.61
1520522157.054959,4.33,28.14,-994.26
1520522157.1618254,-46.26,-94.60,-999.39
1520522157.268523,69.27,-31.74,-1000.12
1520522157.3748574,-55.97,8.85,-1001.46
1520522157.4805791,75.38,-37.60,-997.25
1520522157.5867422,-52.80,15.01,-999.69
1520522157.6935887,9.70,-113.71,-996.77
1520522157.799832,-54.08,8.67,-1002.14
1520522157.9065237,3.97,-113.83,-993.65
1520522158.0128212,44.19,16.78,-992.19
1520522158.1194868,11.23,-116.33,-998.54
1520522158.2248025,46.20,16.54,-1005.13
1520522158.33157,-67.44,-42.91,-989.75
1520522158.437938,59.88,-90.33,-1001.65
1520522158.5446513,-70.92,-50.54,-994.38
1520522158.651141,60.12,-77.15,-1006.90
1520522158.7576647,-5.25,31.68,-988.89
1520522158.8631234,59.57,-90.03,-1014.28
1520522158.9697032,-3.48,34.91,-990.30
1520522159.0759938,-52.12,-85.14,-995.06
1520522159.18275,-2.93,30.58,-1001.83
1520522159.2895467,-53.28,-89.36,-988.46
1520522159.395857,80.99,-44.80,-1005.00
1520522159.5016727,-55.91,-80.69,-1000.61
1520522159.6081731,74.65,-65.55,-1001.95
1520522159.714754,-33.75,32.41,-1000.55
1520522159.8216486,-29.30,-100.46,-1002.26
1520522159.9278934,-28.38,25.63,-997.38
1520522160.0347414,-29.79,-102.91,-1005.31
1520522160.1404114,75.93,-17.09,-996.15
1520522160.246961,-43.40,-99.61,-1011.66
1520522160.353615,72.45,-36.32,-987.06
1520522160.460417,-64.27,11.29,-1010.68
1520522160.5667727,74.10,-30.09,-977.97
1520522160.6735926,-55.73,8.91,-1013.73
1520522160.7802799,10.25,-116.52,-1002.20
1520522160.8858292,-59.27,17.21,-1010.62
1520522160.992373,5.62,-111.82,-993.71
1520522161.09866,46.08,8.18,-998.60
1520522161.2055786,11.23,-112.67,-1000.49
1520522161.3119793,52.98,18.49,-994.32
1520522161.4186099,-70.98,-41.56,-1004.46
1520522161.5239606,42.79,16.05,-988.59
1520522161.6307235,-74.28,-45.23,-1003.11
1520522161.7370517,62.50,-83.01,-998.60
1520522161.8437574,-6.29,36.01,-996.09
1520522161.9500031,68.36,-86.43,-996.83
1520522162.0568018,-15.63,34.42,-982.67
1520522162.1623957,-50.05,-96.98,-1018.13
1520522162.2689734,-15.99,33.63,-975.95
1520522162.3757374,-37.54,-98.63,-1022.64
1520522162.4822743,79.83,-28.75,-990.97
1520522162.5889137,-37.17,-99.30,-1006.47
1520522162.6954672,73.00,-29.54,-983.40
1520522162.800904,-66.59,6.53,-1012.88
1520522162.9076972,14.89,-115.60,-990.23
1520522163.014154,-58.47,5.74,-1006.65
1520522163.1207428,22.16,-106.99,-993.77
1520522163.227152,40.28,19.23,-990.42
1520522163.3337686,17.70,-105.10,-997.44
1520522163.4400067,33.14,23.93,-1003.48
1520522163.545824,-69.89,-56.40,-994.51
1520522163.652054,34.85,24.60,-1004.39
1520522163.7589939,-64.27,-59.27,-984.07
1520522163.8655603,63.84,-72.14,-1015.20
1520522163.972075,-67.63,-66.77,-982.06
1520522164.078731,65.19,-66.65,-1013.85
1520522164.1840003,-28.93,31.56,-993.47
1520522164.290943,-22.22,-109.74,-1011.96
1520522164.3976984,-32.96,29.24,-1000.73
1520522164.5041654,-21.73,-105.10,-1021.06
1520522164.6107564,64.27,-7.87,-982.24
1520522164.7175014,-16.48,-114.44,-1009.34
1520522164.823016,65.98,-2.32,-974.73
1520522164.9297392,-68.42,-21.73,-1031.49
1520522165.0359163,66.22,-3.72,-985.60
1520522165.1428382,-75.38,-20.94,-1021.85
1520522165.2492344,38.82,-105.53,-991.94
1520522165.3558078,-75.56,-30.27,-1013.12
1520522165.461628,49.38,-94.67,-992.00
1520522165.5678697,12.02,39.98,-1003.78
1520522165.6746626,-54.93,-93.26,-995.42
1520522165.7808604,-3.85,39.61,-1007.32
1520522165.8876693,-49.68,-90.45,-994.51
1520522165.993829,76.90,-41.87,-994.69
1520522166.1006277,-43.21,-100.59,-998.78
1520522166.2058787,77.94,-26.37,-990.36
1520522166.312789,-58.90,10.19,-999.15
1520522166.4186828,72.63,-29.85,-986.51
1520522166.5257003,-66.16,3.97,-1012.39
1520522166.631783,25.51,-105.29,-982.36
1520522166.7386765,-64.82,-7.02,-1021.91
1520522166.844623,27.10,-110.72,-989.26
1520522166.9506667,22.03,33.14,-1006.84
1520522167.0576515,-68.60,-71.84,-984.80
1520522167.1639392,20.20,26.06,-1019.53
1520522167.2707202,-61.04,-78.49,-981.99
1520522167.3769212,72.02,-51.57,-1015.26
1520522167.4827802,-56.03,-90.39,-984.68
1520522167.5895002,71.66,-47.36,-1011.96
1520522167.6955898,-51.57,23.86,-994.08
1520522167.8026044,75.62,-41.20,-1000.61
1520522167.9088798,-52.61,7.87,-996.03
1520522168.0156026,11.23,-113.65,-994.57
1520522168.1208677,-61.16,9.58,-1005.68
1520522168.227694,17.21,-115.66,-984.74
1520522168.3338616,35.22,23.19,-1007.63
1520522168.4407477,-64.76,-59.75,-991.88
1520522168.5471911,24.11,27.83,-1014.83
1520522168.6537752,-62.26,-72.75,-980.10
1520522168.7605722,70.19,-57.68,-1028.69
1520522168.8659112,-58.29,-82.46,-982.67
1520522168.9726732,75.50,-47.42,-1010.44
1520522169.0790672,-46.57,16.36,-995.06
1520522169.1857228,80.02,-41.93,-1000.00
1520522169.2924612,-55.11,17.21,-1005.00
1520522169.3989468,11.35,-117.19,-1002.01
1520522169.504525,-61.83,-0.49,-1005.62
1520522169.6110406,21.36,-109.07,-984.99
1520522169.7176635,32.41,24.23,-1007.45
1520522169.8244848,-64.76,-61.89,-989.14
1520522169.930777,20.57,33.26,-1012.21
1520522170.0375936,-63.42,-74.40,-978.09
1520522170.1429949,11.72,29.30,-1006.16
1520522170.249613,-55.97,-79.16,-981.75
1520522170.3559823,77.03,-45.78,-996.03
1520522170.4626641,-54.50,13.00,-1004.27
1520522170.569233,72.27,-38.09,-1004.46
1520522170.6760097,-58.47,13.12,-1002.08
1520522170.7814775,16.05,-114.14,-984.74
1520522170.8881862,-66.59,0.55,-1024.72
1520522170.9946113,26.25,-106.45,-975.52
1520522171.101068,31.86,23.99,-1019.41
1520522171.2077463,33.02,-110.35,-984.01
1520522171.314154,24.29,28.87,-1013.73
1520522171.4200366,-61.77,-65.55,-971.98
1520522171.5265937,66.96,-62.62,-1009.58
1520522171.632746,-60.18,-80.44,-988.34
1520522171.7398336,76.35,-55.73,-1017.33
1520522171.8460686,-45.04,21.67,-994.93
1520522171.9528322,77.88,-47.06,-997.80
1520522172.059406,-52.12,11.60,-1002.20
1520522172.165052,4.58,-116.09,-982.60
1520522172.2716382,-60.42,9.03,-999.63
1520522172.3779223,16.85,-113.65,-995.85
1520522172.4846919,37.84,18.68,-1002.62
1520522172.5910814,24.78,-105.77,-997.56
1520522172.6976821,30.33,21.91,-1001.10
1520522172.803144,-69.27,-60.12,-992.43
1520522172.909821,67.38,-64.27,-1013.67
1520522173.016518,-68.54,-72.51,-998.41
1520522173.122755,73.30,-66.59,-1014.65
1520522173.2296762,-37.66,31.19,-1002.87
1520522173.3359559,72.33,-60.61,-1013.61
1520522173.441953,-36.25,22.95,-999.45
1520522173.5486355,-19.71,-108.89,-1013.85
1520522173.654498,-39.12,28.02,-992.98
1520522173.7616448,-13.24,-116.64,-1008.67
1520522173.8680513,64.15,-3.60,-982.24
1520522173.9748836,-14.53,-106.93,-1011.11
1520522174.080204,59.88,-1.71,-989.38
1520522174.1870625,-66.65,-31.07,-1014.95
1520522174.2936687,39.79,-99.79,-992.07
1520522174.399983,-77.94,-25.15,-1020.87
1520522174.5067735,47.55,-104.43,-984.50
1520522174.6131918,11.78,34.48,-1004.82
